datetime,contractmonth,open,high,low,close,volume
2023-07-08 00:30:00+08:00,2312,66990.0,67010.0,66980.0,67010.0,5
2023-07-08 00:45:00+08:00,2312,67020.0,67070.0,67000.0,67000.0,27
2023-07-10 09:00:00+08:00,2312,67000.0,67110.0,67000.0,67080.0,127
2023-07-10 09:15:00+08:00,2312,67070.0,67200.0,67060.0,67200.0,132
2023-07-10 09:30:00+08:00,2312,67200.0,67230.0,67050.0,67080.0,199
2023-07-10 09:45:00+08:00,2312,67000.0,67050.0,67000.0,67050.0,4
2023-07-10 10:00:00+08:00,2312,67060.0,67070.0,67000.0,67000.0,11
2023-07-10 10:30:00+08:00,2312,67000.0,67000.0,66930.0,66950.0,58
2023-07-10 10:45:00+08:00,2312,66930.0,66990.0,66930.0,66970.0,32
2023-07-10 11:00:00+08:00,2312,67000.0,67050.0,66960.0,66970.0,36
2023-07-10 11:15:00+08:00,2312,66970.0,66970.0,66920.0,66940.0,30
2023-07-10 13:30:00+08:00,2312,66900.0,66940.0,66780.0,66790.0,128
2023-07-10 13:45:00+08:00,2312,66800.0,66830.0,66790.0,66820.0,52
2023-07-10 14:00:00+08:00,2312,66810.0,66840.0,66800.0,66820.0,28
2023-07-10 14:15:00+08:00,2312,66840.0,66860.0,66830.0,66840.0,35
2023-07-10 14:30:00+08:00,2312,66850.0,66860.0,66830.0,66850.0,35
2023-07-10 14:45:00+08:00,2312,66860.0,66920.0,66860.0,66920.0,91
2023-07-10 21:00:00+08:00,2312,66920.0,66990.0,66820.0,66980.0,126
2023-07-10 21:15:00+08:00,2312,66970.0,67080.0,66970.0,67040.0,112
2023-07-10 21:30:00+08:00,2312,67060.0,67130.0,66980.0,67130.0,61
2023-07-10 21:45:00+08:00,2312,67140.0,67150.0,67070.0,67130.0,33
2023-07-10 22:00:00+08:00,2312,67100.0,67140.0,67080.0,67080.0,23
2023-07-10 22:15:00+08:00,2312,67040.0,67070.0,67040.0,67050.0,4
2023-07-10 22:30:00+08:00,2312,67090.0,67090.0,67000.0,67000.0,4
2023-07-10 22:45:00+08:00,2312,67080.0,67080.0,67060.0,67060.0,15
2023-07-10 23:00:00+08:00,2312,67100.0,67120.0,67100.0,67100.0,3
2023-07-10 23:15:00+08:00,2312,67100.0,67110.0,67100.0,67100.0,26
2023-07-10 23:30:00+08:00,2312,67100.0,67100.0,67080.0,67080.0,3
2023-07-10 23:45:00+08:00,2312,67100.0,67130.0,67100.0,67110.0,7
2023-07-11 00:00:00+08:00,2312,67100.0,67100.0,67080.0,67080.0,2
2023-07-11 00:45:00+08:00,2312,67120.0,67170.0,67080.0,67080.0,13
2023-07-11 09:00:00+08:00,2312,67190.0,67430.0,67190.0,67320.0,168
2023-07-11 09:15:00+08:00,2312,67340.0,67400.0,67300.0,67360.0,65
2023-07-11 09:30:00+08:00,2312,67330.0,67380.0,67310.0,67330.0,61
2023-07-11 09:45:00+08:00,2312,67350.0,67350.0,67300.0,67310.0,12
2023-07-11 10:00:00+08:00,2312,67330.0,67400.0,67310.0,67320.0,63
2023-07-11 10:30:00+08:00,2312,67320.0,67390.0,67270.0,67280.0,196
2023-07-11 10:45:00+08:00,2312,67340.0,67350.0,67190.0,67270.0,210
2023-07-11 11:00:00+08:00,2312,67270.0,67320.0,67270.0,67320.0,19
2023-07-11 11:15:00+08:00,2312,67300.0,67330.0,67300.0,67300.0,51
2023-07-11 13:30:00+08:00,2312,67350.0,67450.0,67330.0,67350.0,151
2023-07-11 13:45:00+08:00,2312,67350.0,67400.0,67340.0,67360.0,94
2023-07-11 14:00:00+08:00,2312,67360.0,67440.0,67360.0,67440.0,405
2023-07-11 14:15:00+08:00,2312,67450.0,67450.0,67400.0,67440.0,109
2023-07-11 14:30:00+08:00,2312,67420.0,67450.0,67420.0,67440.0,211
2023-07-11 14:45:00+08:00,2312,67450.0,67480.0,67380.0,67380.0,164
2023-07-11 21:00:00+08:00,2312,67090.0,67110.0,67010.0,67040.0,364
2023-07-11 21:15:00+08:00,2312,67040.0,67060.0,66970.0,67020.0,109
2023-07-11 21:30:00+08:00,2312,67040.0,67090.0,66980.0,66980.0,85
2023-07-11 21:45:00+08:00,2312,66980.0,67040.0,66980.0,67000.0,72
2023-07-11 22:00:00+08:00,2312,67000.0,67060.0,66970.0,67000.0,51
2023-07-11 22:15:00+08:00,2312,67000.0,67000.0,66950.0,66950.0,66
2023-07-11 22:30:00+08:00,2312,66940.0,66950.0,66810.0,66890.0,211
2023-07-11 22:45:00+08:00,2312,66880.0,66890.0,66840.0,66880.0,26
2023-07-11 23:00:00+08:00,2312,66910.0,66930.0,66860.0,66930.0,17
2023-07-11 23:15:00+08:00,2312,66930.0,66930.0,66900.0,66920.0,3
2023-07-11 23:30:00+08:00,2312,66900.0,66950.0,66890.0,66950.0,19
2023-07-11 23:45:00+08:00,2312,66970.0,66970.0,66910.0,66920.0,10
2023-07-12 00:15:00+08:00,2312,66900.0,66900.0,66900.0,66900.0,4
2023-07-12 00:30:00+08:00,2312,66920.0,66920.0,66910.0,66910.0,5
2023-07-12 00:45:00+08:00,2312,66970.0,66970.0,66920.0,66920.0,21
2023-07-12 09:00:00+08:00,2312,66930.0,67050.0,66930.0,66960.0,463
2023-07-12 09:15:00+08:00,2312,66970.0,66970.0,66940.0,66940.0,22
2023-07-12 09:30:00+08:00,2312,66910.0,66960.0,66880.0,66960.0,20
2023-07-12 09:45:00+08:00,2312,66950.0,67000.0,66950.0,66990.0,21
2023-07-12 10:00:00+08:00,2312,66970.0,67000.0,66940.0,66990.0,78
2023-07-12 10:30:00+08:00,2312,67040.0,67100.0,67020.0,67020.0,89
2023-07-12 10:45:00+08:00,2312,67040.0,67080.0,67040.0,67080.0,29
2023-07-12 11:00:00+08:00,2312,67090.0,67090.0,67050.0,67050.0,7
2023-07-12 11:15:00+08:00,2312,67050.0,67100.0,67050.0,67100.0,12
2023-07-12 13:30:00+08:00,2312,67120.0,67150.0,67000.0,67040.0,83
2023-07-12 13:45:00+08:00,2312,67010.0,67050.0,66970.0,66970.0,35
2023-07-12 14:00:00+08:00,2312,66990.0,67050.0,66980.0,67040.0,111
2023-07-12 14:15:00+08:00,2312,67040.0,67050.0,67040.0,67050.0,41
2023-07-12 14:30:00+08:00,2312,67050.0,67080.0,67050.0,67050.0,124
2023-07-12 14:45:00+08:00,2312,67010.0,67030.0,66960.0,67000.0,151
2023-07-12 21:00:00+08:00,2312,67280.0,67520.0,67280.0,67490.0,355
2023-07-12 21:15:00+08:00,2312,67490.0,67620.0,67490.0,67520.0,117
2023-07-12 21:30:00+08:00,2312,67540.0,67600.0,67490.0,67520.0,66
2023-07-12 21:45:00+08:00,2312,67530.0,67670.0,67520.0,67670.0,91
2023-07-12 22:00:00+08:00,2312,67630.0,67760.0,67530.0,67760.0,89
2023-07-12 22:15:00+08:00,2312,67740.0,67740.0,67620.0,67630.0,20
2023-07-12 22:30:00+08:00,2312,67620.0,67690.0,67600.0,67690.0,31
2023-07-12 22:45:00+08:00,2312,67700.0,67870.0,67700.0,67860.0,42
2023-07-12 23:00:00+08:00,2312,67880.0,67960.0,67880.0,67880.0,84
2023-07-12 23:15:00+08:00,2312,67890.0,67890.0,67830.0,67890.0,30
2023-07-12 23:30:00+08:00,2312,67900.0,67920.0,67870.0,67870.0,19
2023-07-12 23:45:00+08:00,2312,67820.0,67840.0,67820.0,67830.0,12
2023-07-13 00:00:00+08:00,2312,67810.0,67830.0,67800.0,67830.0,5
2023-07-13 00:15:00+08:00,2312,67840.0,67840.0,67840.0,67840.0,3
2023-07-13 00:30:00+08:00,2312,67860.0,67860.0,67840.0,67840.0,15
2023-07-13 00:45:00+08:00,2312,67800.0,67880.0,67800.0,67810.0,13
2023-07-13 09:00:00+08:00,2312,67810.0,67830.0,67750.0,67790.0,109
2023-07-13 09:15:00+08:00,2312,67780.0,67780.0,67700.0,67700.0,67
2023-07-13 09:30:00+08:00,2312,67710.0,67740.0,67700.0,67730.0,36
2023-07-13 09:45:00+08:00,2312,67750.0,67850.0,67730.0,67850.0,9
2023-07-13 10:00:00+08:00,2312,67850.0,67850.0,67780.0,67840.0,29
2023-07-13 10:30:00+08:00,2312,67850.0,67850.0,67780.0,67780.0,21
2023-07-13 10:45:00+08:00,2312,67780.0,67850.0,67780.0,67830.0,17
2023-07-13 11:00:00+08:00,2312,67810.0,67870.0,67800.0,67870.0,34
2023-07-13 11:15:00+08:00,2312,67880.0,67920.0,67870.0,67870.0,17
2023-07-13 13:30:00+08:00,2312,67850.0,67880.0,67750.0,67880.0,355
2023-07-13 13:45:00+08:00,2312,67880.0,67910.0,67800.0,67810.0,158
2023-07-13 14:00:00+08:00,2312,67800.0,67830.0,67790.0,67830.0,65
2023-07-13 14:15:00+08:00,2312,67800.0,67890.0,67800.0,67870.0,77
2023-07-13 14:30:00+08:00,2312,67870.0,67910.0,67850.0,67890.0,14
2023-07-13 14:45:00+08:00,2312,67850.0,67900.0,67850.0,67880.0,20
2023-07-13 21:00:00+08:00,2312,68000.0,68510.0,68000.0,68420.0,366
2023-07-13 21:15:00+08:00,2312,68410.0,68450.0,68330.0,68420.0,57
2023-07-13 21:30:00+08:00,2312,68420.0,68520.0,68420.0,68510.0,155
2023-07-13 21:45:00+08:00,2312,68530.0,68770.0,68530.0,68770.0,187
2023-07-13 22:00:00+08:00,2312,68760.0,68840.0,68720.0,68780.0,119
2023-07-13 22:15:00+08:00,2312,68780.0,68920.0,68770.0,68860.0,142
2023-07-13 22:30:00+08:00,2312,68840.0,68990.0,68840.0,68890.0,105
2023-07-13 22:45:00+08:00,2312,68910.0,68920.0,68860.0,68920.0,41
2023-07-13 23:00:00+08:00,2312,68940.0,68940.0,68750.0,68780.0,60
2023-07-13 23:15:00+08:00,2312,68850.0,68920.0,68850.0,68900.0,19
2023-07-13 23:30:00+08:00,2312,68880.0,68900.0,68850.0,68880.0,25
2023-07-13 23:45:00+08:00,2312,68860.0,68880.0,68810.0,68810.0,12
2023-07-14 00:00:00+08:00,2312,68840.0,68870.0,68840.0,68870.0,3
2023-07-14 00:15:00+08:00,2312,68860.0,68860.0,68860.0,68860.0,2
2023-07-14 00:30:00+08:00,2312,68890.0,68910.0,68830.0,68830.0,42
2023-07-14 00:45:00+08:00,2312,68850.0,68850.0,68800.0,68810.0,49
2023-07-14 09:00:00+08:00,2312,68830.0,68930.0,68820.0,68890.0,399
2023-07-14 09:15:00+08:00,2312,68910.0,68920.0,68810.0,68830.0,57
2023-07-14 09:30:00+08:00,2312,68790.0,68860.0,68770.0,68840.0,46
2023-07-14 09:45:00+08:00,2312,68830.0,68890.0,68820.0,68860.0,81
2023-07-14 10:00:00+08:00,2312,68830.0,68900.0,68830.0,68870.0,65
2023-07-14 10:30:00+08:00,2312,68860.0,68890.0,68820.0,68880.0,113
2023-07-14 10:45:00+08:00,2312,68890.0,68890.0,68810.0,68860.0,366
2023-07-14 11:00:00+08:00,2312,68860.0,68880.0,68800.0,68830.0,131
2023-07-14 11:15:00+08:00,2312,68800.0,68810.0,68740.0,68740.0,251
2023-07-14 13:30:00+08:00,2312,68700.0,68730.0,68600.0,68660.0,414
2023-07-14 13:45:00+08:00,2312,68650.0,68670.0,68620.0,68660.0,117
2023-07-14 14:00:00+08:00,2312,68680.0,68680.0,68620.0,68640.0,87
2023-07-14 14:15:00+08:00,2312,68650.0,68670.0,68580.0,68580.0,95
2023-07-14 14:30:00+08:00,2312,68570.0,68580.0,68510.0,68570.0,202
2023-07-14 14:45:00+08:00,2312,68560.0,68600.0,68440.0,68470.0,331
2023-07-14 21:00:00+08:00,2312,68730.0,68800.0,68620.0,68620.0,213
2023-07-14 21:15:00+08:00,2312,68630.0,68750.0,68580.0,68750.0,130
2023-07-14 21:30:00+08:00,2312,68750.0,68750.0,68520.0,68640.0,45
2023-07-14 21:45:00+08:00,2312,68630.0,68770.0,68630.0,68770.0,63
2023-07-14 22:00:00+08:00,2312,68700.0,68760.0,68700.0,68750.0,24
2023-07-14 22:15:00+08:00,2312,68750.0,68800.0,68750.0,68800.0,11
2023-07-14 22:30:00+08:00,2312,68770.0,68800.0,68740.0,68740.0,21
2023-07-14 22:45:00+08:00,2312,68740.0,68750.0,68610.0,68650.0,37
2023-07-14 23:00:00+08:00,2312,68630.0,68700.0,68600.0,68660.0,51
2023-07-14 23:15:00+08:00,2312,68650.0,68730.0,68640.0,68730.0,5
2023-07-14 23:30:00+08:00,2312,68680.0,68680.0,68590.0,68590.0,6
2023-07-14 23:45:00+08:00,2312,68610.0,68610.0,68580.0,68600.0,7
2023-07-15 00:00:00+08:00,2312,68630.0,68630.0,68630.0,68630.0,3
2023-07-15 00:30:00+08:00,2312,68630.0,68680.0,68630.0,68680.0,4
2023-07-15 00:45:00+08:00,2312,68710.0,68720.0,68650.0,68720.0,56
2023-07-17 09:00:00+08:00,2312,68650.0,68650.0,68520.0,68520.0,94
2023-07-17 09:15:00+08:00,2312,68570.0,68650.0,68560.0,68580.0,59
2023-07-17 09:30:00+08:00,2312,68580.0,68580.0,68420.0,68420.0,108
2023-07-17 09:45:00+08:00,2312,68420.0,68440.0,68360.0,68420.0,125
2023-07-17 10:00:00+08:00,2312,68390.0,68470.0,68360.0,68470.0,50
2023-07-17 10:30:00+08:00,2312,68460.0,68480.0,68410.0,68480.0,128
2023-07-17 10:45:00+08:00,2312,68480.0,68480.0,68350.0,68360.0,94
2023-07-17 11:00:00+08:00,2312,68370.0,68400.0,68300.0,68320.0,65
2023-07-17 11:15:00+08:00,2312,68310.0,68330.0,68270.0,68280.0,37
2023-07-17 13:30:00+08:00,2312,68260.0,68350.0,68220.0,68270.0,121
2023-07-17 13:45:00+08:00,2312,68270.0,68290.0,68210.0,68220.0,58
2023-07-17 14:00:00+08:00,2312,68240.0,68250.0,68190.0,68190.0,50
2023-07-17 14:15:00+08:00,2312,68210.0,68210.0,68120.0,68170.0,62
2023-07-17 14:30:00+08:00,2312,68150.0,68150.0,68080.0,68080.0,73
2023-07-17 14:45:00+08:00,2312,68080.0,68160.0,68050.0,68090.0,121
2023-07-17 21:00:00+08:00,2312,67720.0,67750.0,67560.0,67600.0,590
2023-07-17 21:15:00+08:00,2312,67610.0,67680.0,67560.0,67630.0,186
2023-07-17 21:30:00+08:00,2312,67620.0,67620.0,67450.0,67520.0,275
2023-07-17 21:45:00+08:00,2312,67520.0,67620.0,67510.0,67620.0,48
2023-07-17 22:00:00+08:00,2312,67620.0,67710.0,67610.0,67670.0,72
2023-07-17 22:15:00+08:00,2312,67690.0,67720.0,67630.0,67630.0,56
2023-07-17 22:30:00+08:00,2312,67620.0,67720.0,67610.0,67720.0,17
2023-07-17 22:45:00+08:00,2312,67710.0,67830.0,67700.0,67820.0,89
2023-07-17 23:00:00+08:00,2312,67790.0,67790.0,67750.0,67750.0,10
2023-07-17 23:15:00+08:00,2312,67800.0,67830.0,67790.0,67800.0,178
2023-07-17 23:30:00+08:00,2312,67790.0,67790.0,67760.0,67760.0,26
2023-07-17 23:45:00+08:00,2312,67800.0,67800.0,67760.0,67760.0,2
2023-07-18 00:00:00+08:00,2312,67760.0,67760.0,67750.0,67750.0,41
2023-07-18 00:15:00+08:00,2312,67750.0,67790.0,67730.0,67790.0,24
2023-07-18 00:30:00+08:00,2312,67760.0,67760.0,67760.0,67760.0,2
2023-07-18 00:45:00+08:00,2312,67800.0,67850.0,67780.0,67780.0,12
2023-07-18 09:00:00+08:00,2312,67750.0,67860.0,67740.0,67810.0,144
2023-07-18 09:15:00+08:00,2312,67810.0,67920.0,67810.0,67910.0,77
2023-07-18 09:30:00+08:00,2312,67880.0,67880.0,67760.0,67780.0,167
2023-07-18 09:45:00+08:00,2312,67770.0,67860.0,67770.0,67860.0,56
2023-07-18 10:00:00+08:00,2312,67870.0,67870.0,67800.0,67870.0,24
2023-07-18 10:30:00+08:00,2312,67880.0,67950.0,67880.0,67940.0,44
2023-07-18 10:45:00+08:00,2312,67900.0,67930.0,67890.0,67910.0,28
2023-07-18 11:00:00+08:00,2312,67900.0,67900.0,67820.0,67840.0,16
2023-07-18 11:15:00+08:00,2312,67840.0,67950.0,67840.0,67930.0,94
2023-07-18 13:30:00+08:00,2312,67940.0,67960.0,67820.0,67820.0,268
2023-07-18 13:45:00+08:00,2312,67860.0,67860.0,67820.0,67840.0,121
2023-07-18 14:00:00+08:00,2312,67830.0,67830.0,67760.0,67770.0,376
2023-07-18 14:15:00+08:00,2312,67770.0,67820.0,67730.0,67810.0,120
2023-07-18 14:30:00+08:00,2312,67800.0,67820.0,67760.0,67790.0,102
2023-07-18 14:45:00+08:00,2312,67790.0,67840.0,67770.0,67840.0,327
2023-07-18 21:00:00+08:00,2312,67540.0,67730.0,67540.0,67690.0,1771
2023-07-18 21:15:00+08:00,2312,67710.0,67750.0,67650.0,67650.0,159
2023-07-18 21:30:00+08:00,2312,67650.0,67670.0,67620.0,67660.0,82
2023-07-18 21:45:00+08:00,2312,67710.0,67800.0,67710.0,67750.0,49
2023-07-18 22:00:00+08:00,2312,67750.0,67780.0,67750.0,67750.0,33
2023-07-18 22:15:00+08:00,2312,67730.0,67750.0,67710.0,67750.0,60
2023-07-18 22:30:00+08:00,2312,67740.0,67750.0,67740.0,67750.0,35
2023-07-18 22:45:00+08:00,2312,67740.0,67800.0,67740.0,67800.0,19
2023-07-18 23:00:00+08:00,2312,67790.0,67850.0,67790.0,67820.0,30
2023-07-18 23:15:00+08:00,2312,67820.0,67840.0,67820.0,67820.0,3
2023-07-18 23:30:00+08:00,2312,67800.0,67800.0,67750.0,67760.0,23
2023-07-18 23:45:00+08:00,2312,67830.0,67850.0,67830.0,67850.0,15
2023-07-19 00:00:00+08:00,2312,67870.0,67910.0,67870.0,67870.0,8
2023-07-19 00:30:00+08:00,2312,67820.0,67820.0,67820.0,67820.0,8
2023-07-19 00:45:00+08:00,2312,67830.0,67880.0,67830.0,67880.0,7
2023-07-19 09:00:00+08:00,2312,67900.0,67900.0,67830.0,67870.0,44
2023-07-19 09:15:00+08:00,2312,67870.0,67880.0,67840.0,67860.0,189
2023-07-19 09:30:00+08:00,2312,67860.0,67900.0,67860.0,67880.0,25
2023-07-19 09:45:00+08:00,2312,67880.0,67880.0,67840.0,67870.0,10
2023-07-19 10:00:00+08:00,2312,67850.0,67850.0,67770.0,67770.0,53
2023-07-19 10:30:00+08:00,2312,67750.0,67760.0,67720.0,67750.0,72
2023-07-19 10:45:00+08:00,2312,67760.0,67780.0,67720.0,67720.0,61
2023-07-19 11:00:00+08:00,2312,67710.0,67760.0,67700.0,67760.0,112
2023-07-19 11:15:00+08:00,2312,67750.0,67780.0,67750.0,67750.0,41
2023-07-19 13:30:00+08:00,2312,67750.0,67780.0,67710.0,67760.0,62
2023-07-19 13:45:00+08:00,2312,67770.0,67870.0,67770.0,67860.0,51
2023-07-19 14:00:00+08:00,2312,67850.0,67880.0,67840.0,67850.0,171
2023-07-19 14:15:00+08:00,2312,67830.0,67830.0,67780.0,67810.0,43
2023-07-19 14:30:00+08:00,2312,67830.0,67840.0,67800.0,67800.0,162
2023-07-19 14:45:00+08:00,2312,67810.0,68080.0,67810.0,68010.0,239
2023-07-19 21:00:00+08:00,2312,67810.0,67910.0,67750.0,67860.0,149
2023-07-19 21:15:00+08:00,2312,67860.0,67880.0,67770.0,67810.0,344
2023-07-19 21:30:00+08:00,2312,67800.0,67910.0,67800.0,67890.0,158
2023-07-19 21:45:00+08:00,2312,67860.0,67890.0,67840.0,67840.0,42
2023-07-19 22:00:00+08:00,2312,67850.0,67900.0,67830.0,67860.0,145
2023-07-19 22:15:00+08:00,2312,67850.0,67880.0,67780.0,67780.0,166
2023-07-19 22:30:00+08:00,2312,67780.0,67780.0,67680.0,67690.0,743
2023-07-19 22:45:00+08:00,2312,67730.0,67760.0,67720.0,67720.0,17
2023-07-19 23:00:00+08:00,2312,67730.0,67760.0,67700.0,67750.0,34
2023-07-19 23:15:00+08:00,2312,67760.0,67880.0,67760.0,67850.0,128
2023-07-19 23:30:00+08:00,2312,67830.0,67850.0,67810.0,67850.0,56
2023-07-19 23:45:00+08:00,2312,67870.0,67900.0,67860.0,67880.0,98
2023-07-20 00:00:00+08:00,2312,67870.0,67910.0,67850.0,67880.0,77
2023-07-20 00:15:00+08:00,2312,67830.0,67880.0,67830.0,67840.0,33
2023-07-20 00:30:00+08:00,2312,67870.0,67870.0,67870.0,67870.0,3
2023-07-20 00:45:00+08:00,2312,67870.0,67900.0,67860.0,67860.0,18
2023-07-20 09:00:00+08:00,2312,67900.0,68000.0,67900.0,67960.0,108
2023-07-20 09:15:00+08:00,2312,67980.0,68040.0,67960.0,67990.0,295
2023-07-20 09:30:00+08:00,2312,67990.0,68020.0,67910.0,67940.0,135
2023-07-20 09:45:00+08:00,2312,67920.0,67930.0,67870.0,67870.0,189
2023-07-20 10:00:00+08:00,2312,67870.0,67900.0,67770.0,67800.0,133
2023-07-20 10:30:00+08:00,2312,67800.0,67810.0,67720.0,67730.0,46
2023-07-20 10:45:00+08:00,2312,67740.0,67790.0,67720.0,67790.0,101
2023-07-20 11:00:00+08:00,2312,67790.0,67790.0,67720.0,67770.0,65
2023-07-20 11:15:00+08:00,2312,67770.0,67810.0,67740.0,67780.0,48
2023-07-20 13:30:00+08:00,2312,67780.0,67880.0,67780.0,67870.0,126
2023-07-20 13:45:00+08:00,2312,67860.0,67900.0,67810.0,67830.0,108
2023-07-20 14:00:00+08:00,2312,67850.0,67850.0,67790.0,67820.0,46
2023-07-20 14:15:00+08:00,2312,67790.0,67850.0,67790.0,67850.0,36
2023-07-20 14:30:00+08:00,2312,67830.0,67830.0,67780.0,67800.0,79
2023-07-20 14:45:00+08:00,2312,67800.0,67850.0,67770.0,67800.0,135
2023-07-20 21:00:00+08:00,2312,68220.0,68320.0,68140.0,68180.0,2728
2023-07-20 21:15:00+08:00,2312,68180.0,68220.0,68170.0,68200.0,181
2023-07-20 21:30:00+08:00,2312,68170.0,68190.0,68030.0,68050.0,59
2023-07-20 21:45:00+08:00,2312,68040.0,68150.0,68040.0,68110.0,22
2023-07-20 22:00:00+08:00,2312,68150.0,68180.0,68100.0,68120.0,16
2023-07-20 22:15:00+08:00,2312,68110.0,68110.0,68030.0,68050.0,27
2023-07-20 22:30:00+08:00,2312,68040.0,68040.0,67910.0,67920.0,54
2023-07-20 22:45:00+08:00,2312,67920.0,67980.0,67920.0,67940.0,23
2023-07-20 23:00:00+08:00,2312,67940.0,68020.0,67940.0,67960.0,38
2023-07-20 23:15:00+08:00,2312,67970.0,67980.0,67930.0,67930.0,10
2023-07-20 23:30:00+08:00,2312,67940.0,67970.0,67890.0,67890.0,36
2023-07-20 23:45:00+08:00,2312,67890.0,67960.0,67880.0,67960.0,35
2023-07-21 00:00:00+08:00,2312,67970.0,67970.0,67870.0,67870.0,9
2023-07-21 00:15:00+08:00,2312,67870.0,67880.0,67820.0,67860.0,28
2023-07-21 00:30:00+08:00,2312,67880.0,67880.0,67820.0,67820.0,10
2023-07-21 00:45:00+08:00,2312,67840.0,67910.0,67820.0,67820.0,45
2023-07-21 09:00:00+08:00,2312,67820.0,67840.0,67750.0,67770.0,193
2023-07-21 09:15:00+08:00,2312,67770.0,67850.0,67730.0,67850.0,93
2023-07-21 09:30:00+08:00,2312,67850.0,67930.0,67840.0,67860.0,174
2023-07-21 09:45:00+08:00,2312,67880.0,67930.0,67840.0,67930.0,246
2023-07-21 10:00:00+08:00,2312,67940.0,67980.0,67910.0,67920.0,79
2023-07-21 10:30:00+08:00,2312,67930.0,68010.0,67930.0,68010.0,128
2023-07-21 10:45:00+08:00,2312,68030.0,68070.0,67990.0,68070.0,16
2023-07-21 11:00:00+08:00,2312,68040.0,68050.0,67990.0,68000.0,34
2023-07-21 11:15:00+08:00,2312,67960.0,67990.0,67950.0,67990.0,92
2023-07-21 13:30:00+08:00,2312,67990.0,68000.0,67940.0,67980.0,82
2023-07-21 13:45:00+08:00,2312,67980.0,68000.0,67950.0,67980.0,41
2023-07-21 14:00:00+08:00,2312,68000.0,68080.0,68000.0,68080.0,44
2023-07-21 14:15:00+08:00,2312,68080.0,68160.0,68060.0,68120.0,89
2023-07-21 14:30:00+08:00,2312,68140.0,68140.0,68070.0,68100.0,47
2023-07-21 14:45:00+08:00,2312,68110.0,68180.0,68080.0,68110.0,92
2023-07-21 21:00:00+08:00,2312,67760.0,67840.0,67690.0,67780.0,823
2023-07-21 21:15:00+08:00,2312,67770.0,67840.0,67760.0,67780.0,146
2023-07-21 21:30:00+08:00,2312,67760.0,67820.0,67740.0,67810.0,137
2023-07-21 21:45:00+08:00,2312,67760.0,67760.0,67680.0,67690.0,281
2023-07-21 22:00:00+08:00,2312,67690.0,67730.0,67640.0,67730.0,221
2023-07-21 22:15:00+08:00,2312,67730.0,67730.0,67690.0,67690.0,256
2023-07-21 22:30:00+08:00,2312,67700.0,67740.0,67700.0,67740.0,12
2023-07-21 22:45:00+08:00,2312,67710.0,67790.0,67710.0,67740.0,40
